"Nhiệt độ, ºC","Độ ẩm, %"
"Nhiệt độ, ºC",> 20; ≤ 24,> 24; ≤ 28,> 28; ≤ 32,> 32; ≤ 36,> 36; ≤ 40,> 40; ≤ 44,> 44; ≤ 48,> 48; ≤ 52,> 52; ≤ 56,> 56; ≤ 60,> 60; ≤ 64,> 64; ≤ 68,> 68; ≤ 72,> 72; ≤ 76,> 76; ≤ 80,> 80; ≤ 84,> 84; ≤ 88,> 88; ≤ 92,> 92; ≤ 96,> 96; ≤ 100,Tổng
Lai Châu
> 37; ≤ 39,"0,00","0,01","0,00","0,0"
> 35; ≤ 37,"0,00","0,01","0,11","0,15","0,60","0,66","0,39","0,15","0,01","0,00","2,1"
> 33; ≤ 35,"0,00","0,01","0,06","0,41","1,88","3,99","5,65","4,41","1,78","0,25","0,06","0,00","18,5"
> 31; ≤ 33,"0,00","0,02","0,34","2,24","6,72","13,54","15,78","8,67","2,78","0,59","0,01","0,00","0,01","50,7"
> 29; ≤ 31,"0,00","0,09","0,24","0,96","4,63","14,59","23,87","22,64","11,44","3,05","0,47","0,02","0,00","82,0"
> 27; ≤ 29,"0,00","0,01","0,00","0,05","0,13","0,67","3,15","11,42","27,21","35,79","28,76","17,16","6,33","1,16","0,11","0,00","132,0"
> 25; ≤ 27,"0,00","0,01","0,00","0,05","0,12","0,27","1,42","4,51","11,83","25,84","38,22","43,49","40,31","27,14","10,25","1,72","0,09","205,3"
> 23; ≤ 25,"0,00","0,01","0,08","0,02","0,19","1,00","2,56","5,48","8,95","14,75","23,27","36,44","57,41","61,48","30,66","5,83","248,2"
> 21; ≤ 23,"0,00","0,08","0,19","0,34","0,85","2,20","4,83","8,17","11,54","18,26","29,41","41,65","32,36","10,17","160,1"
> 19; ≤ 21,"0,00","0,01","0,04","0,12","0,32","0,98","2,80","4,85","8,49","10,46","15,28","17,98","13,52","3,32","78,2"
> 17; ≤ 19,"0,00","0,02","0,08","0,51","0,98","2,17","1,94","2,50","3,61","4,72","2,86","0,97","20,4"
> 15; ≤ 17,"0,00","0,01","0,07","0,05","0,25","0,07","0,11","0,13","0,38","0,76","0,37","0,34","2,5"
> 13; ≤ 15,"0,00","0,02","0,01","0,06","0,00","0,07","0,2"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,2","0,6","2,9","7,3","14,1","24,1","38,2","52,6","73,7","91,5","100,1","106,5","114,5","134,4","137,0","81,5","20,8",1000
Nha Trang
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,01","0,00","0,0"
> 33; ≤ 35,"0,00","0,03","0,13","0,07","0,01","0,05","0,03","0,00","0,4"
> 31; ≤ 33,"0,00","0,02","0,23","0,58","1,30","2,43","3,23","2,50","0,58","0,10","0,02","0,00","11,0"
> 29; ≤ 31,"0,00","0,02","0,32","1,37","5,77","15,99","26,37","23,82","9,33","2,40","0,35","0,01","0,00","85,8"
> 27; ≤ 29,"0,00","0,01","0,07","0,13","0,71","2,85","10,05","25,03","41,92","42,05","26,72","12,53","2,94","0,55","0,10","0,00","165,7"
> 25; ≤ 27,"0,00","0,13","0,49","1,84","5,53","13,92","25,86","48,40","62,06","57,98","31,43","10,08","1,35","0,01","259,1"
> 23; ≤ 25,"0,00","0,01","0,15","0,60","1,93","4,69","8,11","15,71","24,83","39,57","57,11","65,03","46,66","14,51","0,58","279,5"
> 21; ≤ 23,"0,00","0,01","0,07","0,40","1,00","2,50","6,17","12,59","16,39","19,53","24,71","25,83","25,48","13,85","1,12","149,6"
> 19; ≤ 21,"0,00","0,16","0,35","1,20","2,45","3,67","4,10","5,95","7,59","6,59","6,57","2,30","0,52","41,4"
> 17; ≤ 19,"0,00","0,03","0,28","0,44","0,38","0,67","0,89","1,16","1,51","1,02","0,30","0,09","6,8"
> 15; ≤ 17,"0,00","0,10","0,13","0,08","0,05","0,13","0,17","0,08","0,02","0,00","0,8"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,2","0,4","1,4","5,1","16,3","43,5","85,1","124,7","145,9","157,2","161,5","133,5","90,4","32,4","2,3",1000
Cam Ranh
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,03","0,08","0,18","0,05","0,02","0,01","0,00","0,4"
> 33; ≤ 35,"0,00","0,03","0,17","0,48","0,99","1,83","1,43","0,73","0,18","0,01","0,00","5,9"
> 31; ≤ 33,"0,00","0,02","0,26","1,64","5,48","12,48","14,54","9,03","3,64","0,40","0,00","47,5"
> 29; ≤ 31,"0,00","0,02","0,06","0,32","0,94","3,75","10,66","22,50","30,33","25,44","11,50","2,98","0,25","0,02","0,00","108,8"
> 27; ≤ 29,"0,00","0,05","0,07","0,25","0,88","2,42","5,95","13,44","22,65","31,62","33,36","26,95","12,84","3,25","0,31","0,03","0,01","0,00","154,1"
> 25; ≤ 27,"0,00","0,09","0,30","1,11","1,94","4,08","7,92","12,80","18,08","26,98","41,12","46,28","37,41","17,19","4,30","0,66","0,06","220,3"
> 23; ≤ 25,"0,00","0,06","0,11","0,36","0,93","1,90","5,58","10,24","15,19","18,91","25,09","34,10","49,94","53,54","39,43","14,37","2,51","272,3"
> 21; ≤ 23,"0,00","0,01","0,09","0,38","0,81","2,85","8,98","13,27","15,58","13,25","14,04","16,05","20,03","23,83","17,65","5,12","152,0"
> 19; ≤ 21,"0,00","0,07","0,77","1,80","2,60","3,63","2,62","2,44","2,34","4,11","5,12","4,43","2,39","0,64","33,0"
> 17; ≤ 19,"0,00","0,05","0,26","0,09","0,02","0,13","0,29","0,30","0,50","0,80","1,19","0,64","0,25","0,00","4,5"
> 15; ≤ 17,"0,00","0,01","0,02","0,05","0,08","0,15","0,19","0,30","0,21","0,15","0,06","1,2"
> 13; ≤ 15,"0,00","0,01","0,00","0,01","0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,2","0,7","1,8","6,1","16,8","38,3","69,5","96,9","111,0","109,7","112,2","110,5","111,8","97,7","72,9","35,5","8,4",1000
Phan Thiết
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,01","0,05","0,11","0,22","0,13","0,01","0,00","0,03","0,00","0,6"
> 31; ≤ 33,"0,00","0,02","0,33","1,22","2,46","2,50","1,24","1,72","0,74","0,10","0,03","0,01","0,00","10,4"
> 29; ≤ 31,"0,00","0,05","0,24","0,46","0,90","2,82","6,68","11,30","15,92","15,30","8,69","3,13","0,55","0,05","0,01","0,00","66,1"
> 27; ≤ 29,"0,00","0,03","0,08","0,27","0,87","1,65","4,28","9,80","22,49","35,76","38,63","35,37","22,21","4,26","0,43","0,17","0,06","176,4"
> 25; ≤ 27,"0,00","0,03","0,08","0,21","0,39","0,96","3,32","7,34","14,58","24,08","38,57","53,08","62,82","49,92","20,48","3,34","0,23","279,4"
> 23; ≤ 25,"0,00","0,01","0,11","0,21","0,47","1,69","4,06","9,57","16,03","22,23","32,05","49,18","76,30","82,11","26,26","3,26","323,6"
> 21; ≤ 23,"0,00","0,01","0,26","1,00","1,99","4,32","6,21","8,40","10,62","14,00","21,53","29,29","17,41","3,98","119,0"
> 19; ≤ 21,"0,00","0,01","0,37","0,62","1,36","1,71","2,18","2,76","3,79","3,48","2,73","0,99","0,34","20,3"
> 17; ≤ 19,"0,00","0,14","0,21","0,43","0,45","0,59","1,16","0,65","0,10","0,07","4,0"
> 15; ≤ 17,"0,00","0,01","0,02","0,05","0,06","0,05","0,03","0,00","0,2"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,5","1,5","3,8","8,8","19,8","36,5","70,2","100,0","119,2","137,5","153,2","156,8","135,8","48,3","7,9",1000
Kon Tum
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,0"
> 31; ≤ 33,"0,00","0,0"
> 29; ≤ 31,"0,00","0,0"
> 27; ≤ 29,"0,00","0,01","0,03","0,07","0,02","0,01","0,00","0,2"
> 25; ≤ 27,"0,01","0,06","0,09","0,16","0,17","0,24","0,30","0,22","0,16","0,08","0,02","0,00","1,5"
> 23; ≤ 25,"0,18","0,30","0,51","0,78","1,55","1,88","2,13","2,26","2,49","2,25","1,51","0,87","0,32","0,10","0,08","0,07","0,02","0,00","17,3"
> 21; ≤ 23,"0,35","0,72","1,21","2,25","3,78","4,64","6,76","7,27","8,71","10,34","10,17","8,10","5,72","3,01","1,77","0,95","0,54","0,34","0,10","0,02","76,7"
> 19; ≤ 21,"0,34","0,45","0,90","1,94","2,99","5,31","8,63","9,10","11,24","13,01","12,22","12,19","11,56","9,93","8,34","5,88","3,22","1,97","0,67","0,06","119,9"
> 17; ≤ 19,"0,09","0,18","0,30","0,84","1,84","3,17","6,35","8,68","12,31","14,08","14,53","12,84","12,69","13,39","15,67","17,07","14,51","12,39","5,38","0,26","166,6"
> 15; ≤ 17,"0,01","0,03","0,13","0,23","0,56","1,24","2,96","5,22","8,07","11,99","14,46","15,98","17,92","20,07","21,91","27,02","39,98","68,66","60,58","7,36","324,4"
> 13; ≤ 15,"0,00","0,05","0,03","0,14","0,26","0,80","1,72","3,74","5,97","11,96","20,44","23,11","19,34","15,77","18,58","29,19","29,89","4,90","185,9"
> 11; ≤ 13,"0,00","0,01","0,07","0,19","0,25","0,66","1,53","5,58","12,18","13,81","9,62","8,54","8,32","5,88","3,16","0,56","70,4"
> 9; ≤ 11,"0,00","0,01","0,08","0,11","0,49","2,26","4,58","4,94","4,26","3,97","3,49","2,07","0,98","0,23","27,5"
> 7; ≤ 9,"0,00","0,03","0,19","0,60","1,18","1,14","0,97","1,45","1,39","0,74","0,27","0,05","8,0"
> 5; ≤ 7,"0,00","0,14","0,15","0,23","0,43","0,15","0,11","0,00","1,5"
> 3; ≤ 5,"0,00","0,01","0,02","0,01","0,02","0,00","0,1"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"1,0","1,7","3,1","6,3","11,0","16,7","27,5","33,8","45,0","56,3","61,1","70,5","86,7","89,7","82,1","81,0","90,5","121,4","101,2","13,4",1000
Plêiku
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,02","0,01","0,00","0,02","0,00","0,1"
> 31; ≤ 33,"0,06","0,13","0,30","0,14","0,13","0,10","0,09","0,01","0,00","1,1"
> 29; ≤ 31,"0,16","0,23","0,54","1,11","1,32","1,93","2,43","1,69","0,87","0,24","0,02","0,01","0,00","10,6"
> 27; ≤ 29,"0,23","0,29","0,46","1,23","4,41","3,75","5,48","6,79","7,48","6,29","3,60","1,17","0,16","0,01","0,00","41,4"
> 25; ≤ 27,"0,05","0,16","0,24","0,72","1,38","3,26","5,18","7,72","9,31","11,50","14,83","15,51","9,91","2,93","0,47","0,07","0,00","83,2"
> 23; ≤ 25,"0,01","0,09","0,28","0,76","1,96","3,45","5,18","7,71","8,78","9,55","13,60","19,18","21,31","16,47","8,59","2,86","0,39","0,01","120,3"
> 21; ≤ 23,"0,00","0,01","0,05","0,16","0,64","1,49","2,74","4,69","5,93","7,35","7,41","8,64","11,54","16,87","25,87","28,76","24,72","11,78","1,10","159,8"
> 19; ≤ 21,"0,00","0,01","0,16","0,29","0,98","1,95","3,14","4,42","5,33","6,13","7,14","9,33","13,81","25,70","50,85","94,11","43,74","267,1"
> 17; ≤ 19,"0,00","0,02","0,07","0,20","0,56","1,16","1,93","2,75","3,67","6,30","9,33","12,68","21,81","32,13","51,04","42,00","185,7"
> 15; ≤ 17,"0,00","0,01","0,05","0,07","0,31","0,52","0,99","2,32","3,67","7,24","9,26","14,57","19,03","11,57","2,27","71,9"
> 13; ≤ 15,"0,00","0,01","0,03","0,08","0,11","0,33","0,73","1,45","2,85","5,30","8,83","10,35","6,27","1,06","37,4"
> 11; ≤ 13,"0,00","0,09","0,14","0,21","0,71","1,07","1,94","2,98","5,08","3,01","1,01","16,2"
> 9; ≤ 11,"0,00","0,01","0,03","0,14","0,17","0,33","0,46","0,80","1,39","1,19","0,34","4,9"
> 7; ≤ 9,"0,00","0,01","0,06","0,02","0,10","0,13","0,11","0,03","0,5"
> 5; ≤ 7,"0,00","0,01","0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,5","0,9","1,5","3,7","8,2","11,9","18,5","25,4","32,7","37,4","42,4","47,3","51,1","55,2","64,0","78,0","106,4","144,1","179,1","91,6",1000
Buôn Ma Thuột
41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,01","0,07","0,30","0,40","0,30","0,22","0,03","0,00","1,3"
> 31; ≤ 33,"0,07","0,16","0,22","1,05","2,22","2,16","1,73","1,44","0,43","0,06","0,00","9,5"
> 29; ≤ 31,"0,10","0,27","0,52","1,11","1,81","3,74","4,94","5,11","5,89","4,48","2,19","0,62","0,04","0,00","30,8"
> 27; ≤ 29,"0,04","0,19","0,13","0,69","1,94","2,12","3,91","5,41","7,84","11,85","16,47","15,57","6,35","1,24","0,12","0,01","0,00","0,01","0,00","73,9"
> 25; ≤ 27,"0,01","0,06","0,16","0,46","1,12","2,26","4,03","6,00","9,05","12,71","19,31","23,65","18,94","7,76","2,01","0,35","0,03","0,00","107,9"
> 23; ≤ 25,"0,00","0,01","0,13","0,23","0,46","1,37","2,48","4,68","6,17","7,31","8,39","13,03","17,86","23,82","22,09","12,80","4,94","0,98","0,19","126,9"
> 21; ≤ 23,"0,00","0,01","0,10","0,49","1,05","2,09","3,60","4,78","6,98","7,66","8,61","13,69","20,55","38,87","51,64","37,95","9,89","208,0"
> 19; ≤ 21,"0,00","0,03","0,10","0,29","0,47","1,38","2,46","2,95","4,29","7,18","8,82","14,54","27,37","62,95","98,34","52,68","283,9"
> 17; ≤ 19,"0,00","0,01","0,03","0,00","0,30","0,59","0,62","1,64","3,32","6,07","12,61","23,88","27,72","19,78","6,72","103,3"
> 15; ≤ 17,"0,00","0,09","0,14","0,40","0,86","2,61","6,59","12,06","12,10","5,17","2,12","42,1"
> 13; ≤ 15,"0,00","0,04","0,19","0,56","1,80","3,30","2,89","1,37","0,65","10,8"
> 11; ≤ 13,"0,00","0,01","0,13","0,20","0,42","0,37","0,24","0,04","1,4"
> 9; ≤ 11,"0,00","0,01","0,03","0,01","0,03","0,1"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,2","0,6","1,0","3,4","7,1","10,0","15,0","19,9","27,4","36,9","46,6","54,6","57,1","58,2","63,6","80,4","119,1","162,7","163,8","72,3",1000
Đà Lạt
> 41; ≤ 43,"0,00",
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,0"
> 31; ≤ 33,"0,00","0,0"
> 29; ≤ 31,"0,00","0,0"
> 27; ≤ 29,"0,02","0,01","0,00","0,01","0,10","0,00","0,01","0,00","0,2"
> 25; ≤ 27,"0,08","0,09","0,08","0,22","0,17","0,34","0,26","0,08","0,02","0,01","0,00","1,4"
> 23; ≤ 25,"0,23","0,56","0,58","0,66","1,04","1,40","1,44","2,02","2,08","3,24","2,48","1,13","0,32","0,05","0,01","0,00","17,2"
> 21; ≤ 23,"0,21","0,34","0,58","0,97","1,44","1,96","2,83","5,09","5,91","9,92","14,40","17,12","10,66","3,94","1,13","0,26","0,03","0,00","76,8"
> 19; ≤ 21,"0,09","0,14","0,29","0,55","0,75","1,26","1,81","2,85","4,93","8,13","10,26","15,50","22,21","22,50","15,61","8,16","3,82","1,07","0,08","0,00","120,0"
> 17; ≤ 19,"0,02","0,03","0,08","0,18","0,25","0,42","0,83","1,39","1,94","2,66","4,59","7,28","10,04","13,88","20,91","24,92","27,82","28,51","18,98","1,86","166,6"
> 15; ≤ 17,"0,00","0,01","0,00","0,06","0,11","0,16","0,17","0,39","0,62","1,28","1,72","2,79","3,95","6,03","9,06","13,53","28,96","63,19","123,40","68,93","324,3"
> 13; ≤ 15,"0,00","0,03","0,01","0,07","0,08","0,18","0,33","0,64","0,74","1,07","1,73","3,08","4,77","9,30","22,54","37,48","58,70","45,11","185,9"
> 11; ≤ 13,"0,00","0,02","0,05","0,16","0,31","0,49","0,81","1,06","1,66","2,61","5,06","10,16","17,91","18,38","11,63","70,4"
> 9; ≤ 11,"0,00","0,01","0,00","0,01","0,02","0,13","0,21","0,39","0,67","0,96","1,11","2,08","4,13","5,66","7,18","4,93","27,5"
> 7; ≤ 9,"0,00","0,02","0,03","0,01","0,03","0,07","0,24","0,31","0,71","1,43","1,69","1,79","1,59","8,0"
> 5; ≤ 7,"0,00","0,02","0,00","0,02","0,03","0,10","0,19","0,34","0,39","0,34","1,5"
> 3; ≤ 5,"0,00","0,01","0,03","0,05","0,1"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,7","1,2","1,6","2,7","3,9","5,7","7,5","12,1","16,1","26,4","34,9","46,2","50,7","52,4","55,6","64,1","99,1","155,9","228,9","134,4",1000
Phước Long
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,05","0,03","0,15","0,08","0,03","0,00","0,3"
> 33; ≤ 35,"0,10","0,07","0,26","0,48","0,92","1,28","0,92","0,49","0,10","0,00","4,6"
> 31; ≤ 33,"0,07","0,21","0,32","1,38","3,26","5,25","6,45","7,21","5,33","2,11","0,17","0,00","0,01","0,00","31,8"
> 29; ≤ 31,"0,00","0,02","0,39","1,32","3,54","6,55","10,48","14,51","17,60","20,38","14,79","5,66","0,86","0,11","0,00","96,2"
> 27; ≤ 29,"0,00","0,01","0,03","0,64","2,69","3,60","7,04","9,76","12,21","15,21","20,60","24,95","19,96","8,97","2,75","0,40","0,03","0,00","128,9"
> 25; ≤ 27,"0,00","0,03","0,10","0,51","1,35","2,13","4,45","6,18","8,07","10,62","12,49","18,42","23,01","22,60","16,74","7,52","1,54","0,17","0,00","135,9"
> 23; ≤ 25,"0,00","0,01","0,00","0,06","0,26","0,72","1,51","2,61","4,77","7,12","8,87","11,57","13,26","17,21","28,49","39,98","39,42","23,80","2,26","201,9"
> 21; ≤ 23,"0,00","0,02","0,13","0,36","0,92","2,28","4,66","7,50","9,01","9,78","10,69","14,73","27,49","54,68","104,95","42,64","289,9"
> 19; ≤ 21,"0,00","0,01","0,07","0,22","0,57","1,74","3,77","5,36","6,56","7,40","7,80","8,23","11,89","18,91","14,65","87,2"
> 17; ≤ 19,"0,00","0,01","0,06","0,11","0,56","1,17","1,96","2,61","3,00","2,36","2,74","2,49","1,56","0,41","19,0"
> 15; ≤ 17,"0,00","0,02","0,17","0,33","0,39","0,35","0,41","0,73","0,68","0,67","0,29","0,01","4,1"
> 13; ≤ 15,"0,00","0,07","0,02","0,03","0,00","0,02","0,05","0,00","0,2"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,2","0,3","1,1","4,0","11,1","18,4","27,9","38,4","45,2","53,5","60,4","64,8","67,5","64,7","64,1","71,3","86,7","110,7","149,7","60,0",1000
Tây Ninh
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,01","0,03","0,05","0,20","0,30","0,22","0,03","0,00","0,8"
> 33; ≤ 35,"0,00","0,06","0,26","0,57","1,07","2,16","3,52","2,79","1,22","0,13","0,01","0,00","11,8"
> 31; ≤ 33,"0,00","0,20","0,77","1,99","4,74","8,04","11,35","13,60","11,67","4,02","0,49","0,09","0,00","0,01","0,00","57,0"
> 29; ≤ 31,"0,02","0,09","0,32","0,61","1,55","3,71","7,01","12,03","17,04","24,83","27,89","23,40","9,94","2,01","0,38","0,03","0,01","0,00","130,9"
> 27; ≤ 29,"0,00","0,01","0,10","0,26","1,05","1,39","2,93","5,46","7,29","11,61","13,67","18,67","27,41","24,94","15,76","6,58","1,56","0,24","0,01","0,00","138,9"
> 25; ≤ 27,"0,00","0,05","0,08","0,11","0,49","0,98","1,67","2,92","5,48","6,92","8,33","11,31","16,35","24,73","33,21","29,82","19,66","8,70","1,29","172,2"
> 23; ≤ 25,"0,00","0,01","0,06","0,20","0,40","1,45","2,54","3,47","5,20","6,14","7,56","11,94","19,28","31,48","59,06","96,64","34,50","279,9"
> 21; ≤ 23,"0,00","0,01","0,15","0,51","1,22","1,58","1,84","2,64","4,02","5,77","7,86","12,27","23,05","68,33","38,01","167,3"
> 19; ≤ 21,"0,00","0,01","0,00","0,06","0,21","0,63","0,86","1,09","1,36","2,76","3,66","3,31","5,30","8,23","3,51","31,0"
> 17; ≤ 19,"0,00","0,02","0,07","0,09","0,21","0,52","0,66","1,12","0,92","1,23","2,22","1,28","8,5"
> 15; ≤ 17,"0,00","0,01","0,00","0,03","0,10","0,21","0,28","0,20","0,21","0,26","0,23","1,5"
> 13; ≤ 15,"0,00","0,03","0,01","0,03","0,02","0,00","0,05","0,1"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,2","1,0","2,4","6,0","12,9","22,9","33,9","44,1","57,8","58,3","59,0","58,9","56,9","62,3","72,0","79,6","108,8","184,4","78,9",1000
Vũng Tàu
> 41; ≤ 43,"0,00","0,01","0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,03","0,00","0,1"
> 31; ≤ 33,"0,00","0,01","0,03","0,28","0,85","1,97","1,89","0,81","0,27","0,00","6,1"
> 29; ≤ 31,"0,00","0,09","0,15","0,86","2,88","8,99","19,33","27,53","16,11","4,77","0,63","0,02","0,00","81,4"
> 27; ≤ 29,"0,00","0,08","0,14","0,41","1,06","2,85","8,12","18,87","36,27","48,98","48,14","35,86","14,99","2,20","0,16","0,00","218,1"
> 25; ≤ 27,"0,00","0,13","0,37","0,94","1,54","4,62","9,70","18,02","26,71","42,44","74,23","89,64","61,69","16,56","1,75","0,10","348,5"
> 23; ≤ 25,"0,00","0,06","0,17","0,26","0,65","2,12","4,90","10,87","21,75","36,74","60,00","67,74","49,62","20,47","1,90","277,3"
> 21; ≤ 23,"0,00","0,05","0,08","0,35","1,11","2,38","5,51","8,36","11,93","11,90","11,22","7,96","1,46","62,3"
> 19; ≤ 21,"0,00","0,01","0,10","0,27","0,36","0,52","1,07","1,25","1,03","0,62","0,56","0,14","5,9"
> 17; ≤ 19,"0,00","0,02","0,00","0,05","0,01","0,14","0,06","0,05","0,00","0,4"
> 15; ≤ 17,"0,00","0,0"
> 13; ≤ 15,"0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","0,4","1,0","3,3","8,5","24,5","52,4","88,9","105,7","123,2","156,9","177,8","144,7","78,2","30,8","3,6",1000
Mộc Hóa
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,02","0,06","0,05","0,13","0,05","0,00","0,3"
> 33; ≤ 35,"0,00","0,17","0,65","1,50","2,09","1,32","0,62","0,07","0,00","6,4"
> 31; ≤ 33,"0,00","0,01","0,33","1,03","3,88","9,05","12,40","11,54","5,50","1,48","0,17","0,05","0,01","0,00","45,4"
> 29; ≤ 31,"0,00","0,02","0,16","0,73","2,04","6,29","13,39","24,23","30,65","25,00","11,65","3,79","1,02","0,23","0,01","0,00","119,2"
> 27; ≤ 29,"0,00","0,01","0,07","0,23","0,34","1,16","2,25","4,58","11,12","16,28","26,65","30,21","28,61","20,67","10,71","3,58","0,68","0,15","0,00","157,3"
> 25; ≤ 27,"0,00","0,01","0,08","0,10","0,45","0,90","1,29","3,13","5,15","8,51","12,59","19,13","30,18","46,13","48,46","38,14","19,77","2,88","236,9"
> 23; ≤ 25,"0,00","0,09","0,24","0,27","0,82","1,47","2,84","4,91","7,19","11,52","24,25","45,00","85,92","103,23","16,52","304,3"
> 21; ≤ 23,"0,00","0,02","0,07","0,26","0,38","0,79","1,42","3,05","5,34","8,49","11,95","23,51","38,03","9,61","102,9"
> 19; ≤ 21,"0,00","0,11","0,16","0,21","0,46","0,92","1,52","3,29","3,82","6,13","1,96","22,4"
> 17; ≤ 19,"0,00","0,08","0,02","0,05","0,21","0,31","0,32","1,05","0,63","0,70","0,79","0,05","4,2"
> 15; ≤ 17,"0,00","0,01","0,02","0,10","0,21","0,09","0,08","0,06","0,01","0,6"
> 13; ≤ 15,"0,00","0,02","0,01","0,00","0,0"
> 11; ≤ 13,"0,00","0,0"
> 9; ≤ 11,"0,00","0,0"
> 7; ≤ 9,"0,00","0,0"
> 5; ≤ 7,"0,00","0,0"
> 3; ≤ 5,"0,00","0,0"
> 0; ≤ 3,"0,00","0,0"
0,"0,00","0,0"
Tổng,"0,0","0,1","1,0","2,9","9,2","21,0","33,4","51,9","59,7","65,5","61,6","63,1","70,7","94,4","113,6","152,9","168,1","31,0",1000
Mỹ Tho
> 41; ≤ 43,"0,00","0,0"
> 39; ≤ 41,"0,00","0,0"
> 37; ≤ 39,"0,00","0,0"
> 35; ≤ 37,"0,00","0,0"
> 33; ≤ 35,"0,00","0,14","0,62","1,14","0,68","0,40","0,10","0,00","3,1"
